timestamp,price,volume,datetime,coin,rsi_14,sma_7d,sma_30d,bb_high,bb_low,volatility_stdev_24h
1770267814889,91.0904,8414315675.8465,2026-02-05 05:03:34.889,solana,35.6715,106.5011,128.0728,97.0942,88.8419,2.6296
1770271367546,91.0506,8623093892.565,2026-02-05 06:02:47.546,solana,35.5321,106.3102,128.0054,96.4226,88.9148,2.5837
1770274867812,89.94,8709004100.4236,2026-02-05 07:01:07.812,solana,31.7994,106.1116,127.9371,95.7229,88.9213,2.4795
1770278499472,90.6286,8844024788.123,2026-02-05 08:01:39.472,solana,36.27,105.9148,127.8719,95.0743,89.0317,2.3173
1770282142622,91.7114,8711516996.4598,2026-02-05 09:02:22.622,solana,42.6365,105.728,127.8081,94.1691,89.4864,2.1057
1770285722128,92.3423,8861762464.3472,2026-02-05 10:02:02.128,solana,46.0206,105.546,127.7444,93.7446,89.6982,1.8831
1770289312867,90.3508,9050095195.3759,2026-02-05 11:01:52.867,solana,38.3336,105.3516,127.6786,93.4817,89.64,1.6707
1770292817260,89.883,9011955886.6717,2026-02-05 12:00:17.260,solana,36.7794,105.1568,127.6099,93.4126,89.4356,1.5152
1770296584031,89.3001,9283147400.7944,2026-02-05 13:03:04.031,solana,34.8818,104.9587,127.5409,93.5008,89.1193,1.2988
1770300169235,88.3769,9275874418.6168,2026-02-05 14:02:49.235,solana,32.0605,104.7548,127.4704,93.7123,88.6384,1.3091
1770303771905,89.2585,9268317442.5904,2026-02-05 15:02:51.905,solana,37.2775,104.5673,127.3975,93.6197,88.4162,1.2873
1770307367633,84.5884,9680868369.1042,2026-02-05 16:02:47.633,solana,25.9215,104.3751,127.3183,94.0485,87.0397,1.8251
1770310887380,85.38,9912782104.0879,2026-02-05 17:01:27.380,solana,29.8239,104.1792,127.2441,94.1396,86.1856,2.1285
1770314588183,82.8512,9940217242.6143,2026-02-05 18:03:08.183,solana,25.2483,103.9711,127.1693,94.8402,84.686,2.6441
1770318156542,82.3174,9947817245.8529,2026-02-05 19:02:36.542,solana,24.3974,103.7705,127.0925,95.3216,83.3449,3.0537
1770321784313,81.5078,9833082346.6573,2026-02-05 20:03:04.313,solana,23.1243,103.5613,127.0149,95.5502,82.0602,3.3543
1770325432535,78.7384,10592161537.1612,2026-02-05 21:03:52.535,solana,19.3963,103.3347,126.9313,96.0597,80.2565,3.8885
1770328990909,78.9196,10950659525.1054,2026-02-05 22:03:10.909,solana,20.3019,103.1065,126.8459,96.179,78.8448,4.3378
1770332590769,79.8474,11267952120.9542,2026-02-05 23:03:10.769,solana,24.9501,102.8822,126.7624,96.0655,77.8361,4.6158
1770336186068,78.3188,11375810342.6674,2026-02-06 00:03:06.068,solana,22.6102,102.6483,126.6754,95.9749,76.6652,4.8993
1770339764210,75.7586,13266126686.9709,2026-02-06 01:02:44.210,solana,19.3391,102.3996,126.586,95.9757,75.1312,5.321
1770343352028,79.2889,13787715265.6606,2026-02-06 02:02:32.028,solana,33.6039,102.1882,126.5032,95.4079,74.5229,5.3895
1770346971241,76.9364,14222562018.7455,2026-02-06 03:02:51.241,solana,29.8194,101.9689,126.4163,95.0529,73.5775,5.5777
1770350594988,76.2974,14349546440.4656,2026-02-06 04:03:14.988,solana,28.8685,101.7426,126.3286,94.4674,72.7299,5.7428
1770354173614,77.6839,13933782440.7511,2026-02-06 05:02:53.614,solana,33.8017,101.518,126.2438,93.3852,72.4094,5.7541
1770357798555,80.792,14633484451.3046,2026-02-06 06:03:18.555,solana,43.2959,101.3121,126.1638,91.8961,72.7435,5.6037
1770361403242,79.482,14625805672.0196,2026-02-06 07:03:23.242,solana,40.6497,101.1085,126.0813,90.6778,72.8749,5.5107
1770365010261,79.5225,14457083894.1942,2026-02-06 08:03:30.261,solana,40.7702,100.8935,125.9983,89.3845,73.1321,5.3371
1770368560010,79.0066,14549633261.4806,2026-02-06 09:02:40.010,solana,39.665,100.6779,125.9145,88.0275,73.4597,5.0467
1770372074781,81.3279,14709568936.1337,2026-02-06 10:01:14.781,solana,46.6692,100.4763,125.8374,86.7922,73.9902,4.579
1770375794303,80.773,15018088975.4923,2026-02-06 11:03:14.303,solana,45.3149,100.2689,125.7586,84.9224,75.0115,4.2138
1770379411279,81.1146,14502147571.0575,2026-02-06 12:03:31.279,solana,46.3473,100.059,125.6798,84.3129,75.2735,3.8174
1770383014045,81.6255,14491299343.5774,2026-02-06 13:03:34.045,solana,47.9302,99.8542,125.602,83.4416,75.7694,3.4032
1770386484154,83.303,15250842261.1771,2026-02-06 14:01:24.154,solana,52.8492,99.662,125.526,83.5449,75.7113,3.0531
1770390188120,84.1614,15488992487.5405,2026-02-06 15:03:08.120,solana,55.1824,99.4716,125.4515,83.9595,75.4811,2.5633
1770393815701,84.4325,14531476874.3993,2026-02-06 16:03:35.701,solana,55.9241,99.2806,125.38,84.5235,75.2096,2.5524
1770397390241,86.7116,14976434430.3356,2026-02-06 17:03:10.241,solana,61.6682,99.1011,125.312,85.7577,74.7726,2.677
1770400952461,86.8342,14933148345.4646,2026-02-06 18:02:32.461,solana,61.9553,98.924,125.2443,86.8099,74.5119,2.9428
1770404533260,86.3139,14762633947.6556,2026-02-06 19:02:13.260,solana,59.9037,98.7385,125.1762,87.5911,74.3774,3.1493
1770408158784,87.0147,14376998872.3865,2026-02-06 20:02:38.784,solana,61.7413,98.5518,125.1087,88.4009,74.4371,3.3957
1770411794099,87.0258,13970028158.4493,2026-02-06 21:03:14.099,solana,61.7713,98.3742,125.0412,88.864,75.1008,3.5716
1770415413146,87.9842,13022562069.659,2026-02-06 22:03:33.146,solana,64.3599,98.1999,124.9745,89.6527,75.1816,3.7764
1770418954135,89.2774,12919357304.4231,2026-02-06 23:02:34.135,solana,67.5525,98.0343,124.9092,90.3987,75.6697,4.0523
1770422580455,87.4952,12642293149.0675,2026-02-07 00:03:00.455,solana,59.6255,97.8566,124.8414,90.514,76.6742,4.1102
1770426183710,86.6815,10882984400.4708,2026-02-07 01:03:03.710,solana,56.3728,97.6735,124.7719,90.5244,77.5636,3.9313
1770429751501,87.1796,10072444738.9945,2026-02-07 02:02:31.501,solana,57.8873,97.4901,124.7031,90.8007,77.926,3.9407
1770433390300,87.1414,9544051995.3801,2026-02-07 03:03:10.300,solana,57.7217,97.3052,124.6332,90.8807,78.612,3.7722
1770436849550,87.9925,9240039643.4345,2026-02-07 04:00:49.550,solana,60.4356,97.1258,124.5657,90.9632,79.3765,3.5191
1770440617516,87.5529,9139085234.5697,2026-02-07 05:03:37.516,solana,58.3522,96.9432,124.4961,90.7325,80.4618,3.2936
1770444245250,87.7381,8952687430.5113,2026-02-07 06:04:05.250,solana,58.9934,96.7606,124.4285,90.7376,81.0977,3.248
1770447792840,86.9411,8846148124.1412,2026-02-07 07:03:12.840,solana,55.0633,96.5742,124.3618,90.4412,82.0109,3.0579
1770451420456,85.3821,8936162960.2875,2026-02-07 08:03:40.456,solana,48.2871,96.3849,124.292,89.9753,82.9036,2.8074
1770454950458,85.4413,8617698493.5327,2026-02-07 09:02:30.458,solana,48.5458,96.2085,124.2231,89.4447,83.8158,2.4487
1770458604185,85.0576,8416821446.1353,2026-02-07 10:03:24.185,solana,46.9067,96.0231,124.1544,89.2021,84.2338,2.2692
1770462149588,84.9271,8105066309.8952,2026-02-07 11:02:29.588,solana,46.3332,95.8347,124.0848,89.1013,84.4112,2.0056
1770465790285,84.8554,8087174298.132,2026-02-07 12:03:10.285,solana,46.0008,95.65,124.0157,89.0446,84.5102,1.7316
1770469367775,86.1759,8180887133.0039,2026-02-07 13:02:47.775,solana,52.7302,95.4782,123.9495,89.0329,84.4683,1.4306
1770472955240,85.965,7709045756.9035,2026-02-07 14:02:35.240,solana,51.6237,95.3123,123.8825,89.0144,84.3999,1.2747
1770476601763,85.6707,7200873641.9837,2026-02-07 15:03:21.763,solana,50.0455,95.1737,123.8156,89.0208,84.3291,1.188
1770480230317,86.3893,6831358056.3427,2026-02-07 16:03:50.317,solana,53.7625,95.0407,123.7465,88.9873,84.3001,1.0983
1770483820943,86.9387,7342647871.5227,2026-02-07 17:03:40.943,solana,56.4312,94.9262,123.6762,88.9804,84.2983,1.0998
1770487434819,87.463,6893623267.3813,2026-02-07 18:03:54.819,solana,58.8715,94.8326,123.6053,88.905,84.3216,1.1114
1770491008386,88.7964,6795315411.2061,2026-02-07 19:03:28.386,solana,64.3411,94.7559,123.5371,88.7763,84.4022,1.1876
1770494597746,88.2808,6512263294.878,2026-02-07 20:03:17.746,solana,60.9649,94.675,123.4688,88.9056,84.3515,1.2253
1770498184191,88.8199,6216669877.4853,2026-02-07 21:03:04.191,solana,63.1426,94.5983,123.4011,89.2051,84.2658,1.2897
1770501766000,88.2025,6015804431.1256,2026-02-07 22:02:46.000,solana,59.0778,94.5079,123.33,89.3321,84.2411,1.2982
1770505399994,88.2865,5672413942.9355,2026-02-07 23:03:19.994,solana,59.4601,94.4149,123.2599,89.469,84.2187,1.2346
1770509037825,87.6324,5437049917.598,2026-02-08 00:03:57.825,solana,55.1393,94.3091,123.1896,89.424,84.2277,1.2378
1770512659945,87.2261,5301752006.2178,2026-02-08 01:04:19.945,solana,52.583,94.1997,123.1176,89.3933,84.2257,1.2387
1770516225836,87.848,5168272469.385,2026-02-08 02:03:45.836,solana,55.949,94.0986,123.0479,89.4071,84.2229,1.2522
1770519846667,87.1934,5102493827.6164,2026-02-08 03:04:06.667,solana,51.7826,93.9894,122.9761,89.4245,84.2307,1.2526
1770523411763,86.8321,4951365038.7925,2026-02-08 04:03:31.763,solana,49.587,93.8823,122.9014,89.4111,84.3892,1.2329
1770526988303,87.1786,4694132741.3886,2026-02-08 05:03:08.303,solana,51.7016,93.775,122.8285,89.4086,84.5653,1.2266
1770530669854,87.1455,4623203237.7209,2026-02-08 06:04:29.854,solana,51.4798,93.6711,122.7558,89.3456,84.8372,1.2146
1770534233035,87.1157,4497864917.8542,2026-02-08 07:03:53.035,solana,51.266,93.5646,122.6817,89.2249,85.1767,1.2156
1770537863922,87.215,4147547113.3244,2026-02-08 08:04:23.922,solana,51.9808,93.4569,122.6091,89.0337,85.6038,1.1751
1770541460199,88.4553,4126170273.3674,2026-02-08 09:04:20.199,solana,59.8946,93.3561,122.5411,89.1316,85.7339,1.1686
1770545013199,87.6556,4030010759.606,2026-02-08 10:03:33.199,solana,53.7443,93.2497,122.4706,89.0783,85.9563,1.0919
1770548629106,86.9062,4142452844.2052,2026-02-08 11:03:49.106,solana,48.6984,93.1476,122.3988,88.926,86.2321,0.9839
1770552265741,88.1154,4089830567.6401,2026-02-08 12:04:25.741,solana,55.8945,93.0474,122.3293,88.9139,86.4168,0.8539
1770555888965,88.0374,3904911751.0031,2026-02-08 13:04:48.965,solana,55.3548,92.9477,122.2605,88.9322,86.5083,0.8222
1770559447219,88.403,4062879831.9939,2026-02-08 14:04:07.219,solana,57.4283,92.8525,122.1909,89.0082,86.5263,0.7771
1770562996307,88.2855,3946884463.3642,2026-02-08 15:03:16.307,solana,56.5202,92.7656,122.1237,88.9162,86.5673,0.675
1770566652742,87.6235,4003301622.071,2026-02-08 16:04:12.742,solana,51.5694,92.6825,122.0527,88.8576,86.5601,0.6166
1770570235322,86.1952,3164872340.2251,2026-02-08 17:03:55.322,solana,42.849,92.5906,121.9785,88.7868,86.3685,0.6743
1770573799610,86.8748,3061388461.4722,2026-02-08 18:03:19.610,solana,47.4058,92.4998,121.9071,88.7217,86.3008,0.6939
1770577441766,87.928,3132758883.521,2026-02-08 19:04:01.766,solana,53.5833,92.409,121.8394,88.6674,86.3193,0.6547
1770581056999,88.3589,3019376431.8444,2026-02-08 20:04:16.999,solana,55.8674,92.3287,121.7733,88.7622,86.2971,0.6582
1770584631301,86.9322,3087415523.3698,2026-02-08 21:03:51.301,solana,47.5284,92.2419,121.7059,88.7684,86.2615,0.6239
1770588220998,86.4992,3072271254.1017,2026-02-08 22:03:40.998,solana,45.3179,92.1557,121.6374,88.7655,86.1295,0.6451
1770591789245,86.9914,3080893122.8971,2026-02-08 23:03:09.245,solana,48.264,92.0683,121.5694,88.7661,86.1087,0.6303
1770595439446,87.1139,3363491978.1896,2026-02-09 00:03:59.446,solana,49.0002,91.9868,121.5017,88.7601,86.143,0.6324
1770599044557,86.9241,3343040156.244,2026-02-09 01:04:04.557,solana,47.8632,91.8961,121.434,88.7626,86.115,0.6395
1770602538778,86.3427,3423436578.066,2026-02-09 02:02:18.778,solana,44.4607,91.8022,121.3647,88.8019,85.9954,0.6678
1770606272818,87.0994,3532710462.7472,2026-02-09 03:04:32.818,solana,49.4933,91.721,121.2966,88.8017,85.9939,0.669
1770609826581,87.5768,3539691652.5691,2026-02-09 04:03:46.581,solana,52.4225,91.6485,121.2294,88.8192,86.0126,0.6615
1770613457754,87.0257,3536328144.0686,2026-02-09 05:04:17.754,solana,48.897,91.5691,121.1618,88.6723,86.0166,0.6642
1770617071049,87.1322,3546600662.3387,2026-02-09 06:04:31.049,solana,49.6022,91.5033,121.0941,88.6412,85.9953,0.6644
1770620580799,86.3697,3661460357.8971,2026-02-09 07:03:00.799,solana,44.8315,91.4201,121.0252,88.6674,85.9155,0.6935
1770624284385,85.4493,3686276867.7241,2026-02-09 08:04:44.385,solana,39.8489,91.3247,120.9552,88.696,85.6203,0.7933
1770627888408,84.5001,3810892177.008,2026-02-09 09:04:48.408,solana,35.4705,91.2221,120.8836,88.8517,85.1109,0.9332
1770631445051,84.1472,3858292487.2672,2026-02-09 10:04:05.051,solana,33.9756,91.1114,120.8111,88.8944,84.6426,1.1016
1770635019885,83.1992,3839041363.0301,2026-02-09 11:03:39.885,solana,30.2839,90.9951,120.7367,89.0338,83.9946,1.3419
1770638632123,83.3403,3832635655.6137,2026-02-09 12:03:52.123,solana,31.4775,90.8789,120.6631,89.1167,83.4834,1.4843
1770642179652,83.9789,3827853952.4793,2026-02-09 13:02:59.652,solana,36.7547,90.7648,120.5902,89.1825,83.1959,1.5432
1770645630235,83.8362,3837196101.0287,2026-02-09 14:00:30.235,solana,36.086,90.6495,120.5175,89.1806,82.8939,1.5705
1770649484120,84.9159,3993180644.2503,2026-02-09 15:04:44.120,solana,44.3383,90.536,120.4467,88.9406,82.8327,1.5296
1770653061908,85.2402,4036190659.1449,2026-02-09 16:04:21.908,solana,46.5698,90.4206,120.3758,88.5751,82.8864,1.5034
1770656647373,86.1474,4096543089.2381,2026-02-09 17:04:07.373,solana,52.3271,90.3085,120.3062,88.4898,82.8932,1.5032
1770660033348,87.695,4324380869.5742,2026-02-09 18:00:33.348,solana,60.2051,90.2073,120.2391,88.6647,82.8378,1.533
1770663826330,87.4416,4506796311.2872,2026-02-09 19:03:46.330,solana,58.5008,90.1059,120.1716,88.7319,82.8157,1.5099
1770667416500,87.9215,4521389151.8544,2026-02-09 20:03:36.500,solana,60.7663,90.0116,120.1048,88.8649,82.7635,1.4827
1770671059215,87.7055,4599003896.7742,2026-02-09 21:04:19.215,solana,59.2,89.9162,120.0379,88.9789,82.7276,1.5122
1770674601026,87.1893,4746758392.3987,2026-02-09 22:03:21.026,solana,55.5164,89.8115,119.9706,89.0692,82.722,1.528
1770678205611,87.0581,4647352558.6455,2026-02-09 23:03:25.611,solana,54.5861,89.7056,119.9034,89.064,82.723,1.5299
1770681834023,86.7105,4385623090.582,2026-02-10 00:03:54.023,solana,52.0972,89.6001,119.8352,88.9504,82.7499,1.5199
1770685434229,86.3677,4352272770.4948,2026-02-10 01:03:54.229,solana,49.6904,89.4958,119.7661,88.8807,82.7539,1.5101
1770689051696,87.1918,4250458444.2962,2026-02-10 02:04:11.696,solana,55.0647,89.3949,119.6981,88.8889,82.7517,1.5279
1770692612891,86.5853,4177649168.3943,2026-02-10 03:03:32.891,solana,50.7664,89.3,119.6296,88.9088,82.7533,1.5161
1770696179802,85.7248,4215720228.6559,2026-02-10 04:02:59.802,solana,45.3572,89.1914,119.5596,88.9181,82.7716,1.4807
1770699779894,86.491,4233506506.7654,2026-02-10 05:02:59.894,solana,50.4226,89.0836,119.4909,88.9655,82.9232,1.4678
1770703378603,85.8042,4302258713.849,2026-02-10 06:02:58.603,solana,46.2812,88.9766,119.421,88.9354,83.119,1.4454
1770707001978,84.5332,4317900882.6136,2026-02-10 07:03:21.978,solana,39.7709,88.8614,119.3495,88.7933,83.3945,1.4666
1770710550739,84.529,4297764220.2615,2026-02-10 08:02:30.739,solana,39.7511,88.7421,119.2781,88.6526,83.6542,1.488
1770714182981,84.5724,4125047317.9712,2026-02-10 09:03:02.981,solana,40.0847,88.6257,119.2059,88.5907,83.7754,1.4854
1770717786268,84.4923,4107360370.5336,2026-02-10 10:03:06.268,solana,39.6481,88.5152,119.1339,88.5099,83.9218,1.4707
1770721346072,84.1801,3943549046.851,2026-02-10 11:02:26.072,solana,37.9158,88.4049,119.0614,88.5766,83.7815,1.4082
1770725024478,83.8342,3979376162.8574,2026-02-10 12:03:44.478,solana,36.0368,88.2904,118.9883,88.6878,83.5296,1.3736
1770728580172,83.9038,3937167418.5786,2026-02-10 13:03:00.172,solana,36.7169,88.1763,118.9148,88.7486,83.2446,1.3781
1770732179920,84.5666,3981121976.9926,2026-02-10 14:02:59.920,solana,42.9341,88.0649,118.8419,88.5434,83.1369,1.3395
1770735758853,83.7136,4055633041.202,2026-02-10 15:02:38.853,solana,37.7885,87.961,118.7656,88.4033,82.9042,1.3978
1770739383186,84.2242,4097883466.45,2026-02-10 16:03:03.186,solana,42.2505,87.854,118.6907,88.0772,82.8605,1.4311
1770743004437,84.4061,4080946621.5677,2026-02-10 17:03:24.437,solana,43.7967,87.7564,118.6138,87.737,82.8708,1.4553
1770746437877,84.8093,3879381043.5179,2026-02-10 18:00:37.877,solana,47.1732,87.6711,118.538,87.4656,82.9043,1.4016
1770750150883,82.9914,3752085251.188,2026-02-10 19:02:30.883,solana,36.5195,87.5884,118.4592,87.283,82.6801,1.4387
1770753793224,83.0959,3732101180.6259,2026-02-10 20:03:13.224,solana,37.3954,87.4947,118.3813,87.0985,82.5032,1.4073
1770757241996,82.5976,3632647500.9708,2026-02-10 21:00:41.996,solana,34.9227,87.3865,118.304,86.9824,82.2423,1.3973
1770761011377,82.3677,3588719766.3132,2026-02-10 22:03:31.377,solana,33.8115,87.2808,118.2262,86.6209,82.1214,1.4127
1770764565912,82.608,3577771498.8912,2026-02-10 23:02:45.912,solana,36.1,87.1861,118.1491,86.304,82.0405,1.3928
1770768232034,82.8685,3323049605.5309,2026-02-11 00:03:52.034,solana,38.5786,87.098,118.0705,86.1081,81.9509,1.3596
1770771778844,83.4393,3569436659.6858,2026-02-11 01:02:58.844,solana,43.7289,87.0099,117.991,85.6334,82.1204,1.3091
1770775394454,83.6335,3541833427.3629,2026-02-11 02:03:14.454,solana,45.4065,86.9186,117.9113,85.2873,82.2494,1.1623
1770778814518,83.6464,3568300164.1507,2026-02-11 03:00:14.518,solana,45.5225,86.8352,117.8299,85.2023,82.2457,1.0452
1770782528713,83.3672,3577315013.0902,2026-02-11 04:02:08.713,solana,43.3712,86.7421,117.7475,85.1038,82.228,0.9895
1770786239889,81.9459,3634813869.5926,2026-02-11 05:03:59.889,solana,34.4478,86.6461,117.6632,85.0921,81.977,0.913
1770789788410,81.8675,3590204153.546,2026-02-11 06:03:08.410,solana,34.0317,86.5554,117.5789,85.0555,81.7512,0.8821
1770793398603,80.8368,3617097950.0868,2026-02-11 07:03:18.603,solana,29.0631,86.4521,117.4942,85.1892,81.2831,1.0221
1770797012461,81.0976,3651719320.2655,2026-02-11 08:03:32.461,solana,31.777,86.3524,117.4105,85.2401,80.9586,1.0998
1770800640923,81.0427,3565141629.7648,2026-02-11 09:04:00.923,solana,31.5042,86.2545,117.3293,85.2405,80.6721,1.156
1770804222211,80.7352,3530965927.2467,2026-02-11 10:03:42.211,solana,29.9502,86.1575,117.2475,85.1182,80.4113,1.2187
1770807695992,80.5219,3609861705.7552,2026-02-11 11:01:35.992,solana,28.8863,86.0602,117.1662,85.1077,80.1026,1.2901
1770811465153,81.1968,3559145613.6784,2026-02-11 12:04:25.153,solana,36.5657,85.972,117.0847,84.9121,79.9954,1.3137
1770814923057,81.135,3578139172.3907,2026-02-11 13:02:03.057,solana,36.1807,85.8822,117.0035,84.6401,79.9403,1.3275
1770818439778,81.2999,3728204916.0163,2026-02-11 14:00:39.778,solana,38.0563,85.8038,116.9225,84.1946,80.0349,1.2853
1770822143722,80.3828,3975942986.4377,2026-02-11 15:02:23.722,solana,32.3603,85.7254,116.8396,84.1532,79.8155,1.3252
1770825816353,79.8417,4085103234.52,2026-02-11 16:03:36.353,solana,29.5498,85.6493,116.7527,84.1171,79.5262,1.3556
1770829376846,78.8226,3921967214.1259,2026-02-11 17:02:56.846,solana,25.1246,85.5734,116.6635,84.2415,79.0242,1.4297
1770833032720,79.2417,4332140732.3345,2026-02-11 18:03:52.720,solana,29.7815,85.503,116.5768,84.2591,78.694,1.3922
1770836470258,79.7706,4273079643.3553,2026-02-11 19:01:10.258,solana,35.2547,85.4278,116.4916,84.161,78.5083,1.4164
1770840149955,79.7237,4268255473.8746,2026-02-11 20:02:29.955,solana,34.9944,85.3424,116.4065,83.9949,78.36,1.4243
1770843639651,79.5932,4278032261.7097,2026-02-11 21:00:39.651,solana,34.2361,85.2625,116.3225,83.6812,78.2891,1.4478
1770847334493,80.2409,3835616664.2269,2026-02-11 22:02:14.493,solana,41.0602,85.1994,116.2414,83.2366,78.3944,1.4441
1770850976481,79.5587,4216933396.4392,2026-02-11 23:02:56.481,solana,36.7363,85.1318,116.1587,82.7106,78.5117,1.4492
1770854595544,79.2105,4238908097.7822,2026-02-12 00:03:15.544,solana,34.7264,85.0553,116.0756,82.1662,78.6403,1.4448
1770858216998,79.9787,3959667571.2264,2026-02-12 01:03:36.998,solana,42.2359,84.9857,115.9936,81.9265,78.6834,1.3525
1770861735193,80.359,4296880786.9521,2026-02-12 02:02:15.193,solana,45.5738,84.9173,115.9126,81.6852,78.7739,1.2096
1770865326963,80.2944,4269033367.0005,2026-02-12 03:02:06.963,solana,45.097,84.8532,115.832,81.6317,78.773,1.0275
1770868956413,80.4675,4530053275.2669,2026-02-12 04:02:36.413,solana,46.7058,84.7909,115.7514,81.5467,78.7951,0.8269
1770872542363,80.3871,4514029604.2156,2026-02-12 05:02:22.363,solana,46.031,84.7272,115.6703,81.4594,78.8168,0.757
1770876194894,80.4265,4468972803.46,2026-02-12 06:03:14.894,solana,46.4389,84.6639,115.5878,81.4228,78.8226,0.6821
1770879753758,80.4874,4316214912.4155,2026-02-12 07:02:33.758,solana,47.1059,84.6076,115.5046,81.419,78.8229,0.6729
